Original_site,Site,Treatment,Mortality
Site 1,Site A,None,0.296296296
Site 1,Site A,None,0.259259259
Site 1,Site A,None,0.387096774
Site 1,Site A,None,0.272727273
Site 2,Site B,None,0.260869565
Site 2,Site B,None,0.321428571
Site 2,Site B,None,0.296296296
Site 2,Site B,None,0.344827586
Site 3,Site C,None,0.166666667
Site 3,Site C,None,0.153846154
Site 3,Site C,None,0.148148148
Site 3,Site C,None,0.12
Site 4,Site E,None,0.322580645
Site 4,Site E,None,0.351351351
Site 4,Site E,None,0.393939394
Site 4,Site E,None,0.394736842
Site 5,Site N,None,0.482758621
Site 5,Site N,None,0.441176471
Site 5,Site N,None,0.416666667
Site 5,Site N,None,0.363636364
Site 1,Site A,C18,0.217391304
Site 1,Site A,C18,0.194444444
Site 1,Site A,Chelex,0.3
Site 1,Site A,Chelex,0.315789474
Site 1,Site A,CN,0.090909091
Site 1,Site A,CN,0.148148148
Site 2,Site B,C18,0.19047619
Site 2,Site B,C18,0.2
Site 2,Site B,Chelex,0.25
Site 2,Site B,Chelex,0.236842105
Site 2,Site B,CN,0.137931034
Site 2,Site B,CN,0.142857143
Site 3,Site C,C18,0.12
Site 3,Site C,C18,0.142857143
Site 3,Site C,Chelex,0.125
Site 3,Site C,Chelex,0.107142857
Site 3,Site C,CN,0.142857143
Site 3,Site C,CN,0.142857143
Site 4,Site E,C18,0.148148148
Site 4,Site E,C18,0.111111111
Site 4,Site E,Chelex,0.25
Site 4,Site E,Chelex,0.294117647
Site 4,Site E,CN,0.322580645
Site 4,Site E,CN,0.305555556
Site 5,Site N,C18,0.263157895
Site 5,Site N,C18,0.285714286
Site 5,Site N,Chelex,0.393939394
Site 5,Site N,Chelex,0.333333333
Site 5,Site N,CN,0.347826087
Site 5,Site N,CN,0.409090909
